iteration,meta_loss,n_skipped,n_valid_tasks
1,6.125591278076172,0,4
2,32.64596176147461,0,4
3,24.706201553344727,0,4
4,17.0417423248291,0,4
5,13.756072044372559,0,4
6,5.632809162139893,0,4
7,4.680941104888916,0,4
8,6.104391098022461,0,4
9,1.6865307092666626,0,4
10,1.3459504842758179,0,4
11,0.6971940994262695,0,4
12,0.7308781147003174,0,4
13,0.7985548377037048,0,4
14,0.8786242008209229,0,4
15,0.818659782409668,0,4
16,0.6914960741996765,0,4
17,0.6303105354309082,0,4
18,0.7969090342521667,0,4
19,0.6851552724838257,0,4
20,1.330795168876648,0,4
21,1.686261773109436,0,4
22,1.8608404397964478,0,4
23,2.3920350074768066,0,4
24,1.3342517614364624,0,4
25,0.9307147860527039,0,4
26,0.8974223732948303,0,4
27,0.673768162727356,0,4
28,2.089435577392578,0,4
29,3.8108737468719482,0,4
30,1.1613880395889282,0,4
31,0.9477492570877075,0,4
32,2.094881296157837,0,4
33,2.095294952392578,0,4
34,1.4422438144683838,0,4
35,2.2417221069335938,0,4
36,0.7562873363494873,0,4
37,0.7647826671600342,0,4
38,0.6722838878631592,0,4
39,1.0996172428131104,0,4
40,0.7247387170791626,0,4
41,0.7619397044181824,0,4
42,0.9829283952713013,0,4
43,0.7364059686660767,0,4
44,0.712343692779541,0,4
45,0.8211269378662109,0,4
46,0.8927921056747437,0,4
47,2.77668833732605,0,4
48,2.403435230255127,0,4
49,7.862077236175537,0,4
50,4.675887107849121,0,4
51,3.997201919555664,0,4
52,2.094909191131592,0,4
53,4.569596767425537,0,4
54,2.7657880783081055,0,4
55,1.6711934804916382,0,4
56,0.9618066549301147,0,4
57,1.1679575443267822,0,4
58,2.3162178993225098,0,4
59,0.8743391036987305,0,4
60,0.7910704016685486,0,4
61,0.7296915650367737,0,4
62,0.6409257054328918,0,4
63,0.8048520684242249,0,4
64,1.1532886028289795,0,4
65,1.0058493614196777,0,4
66,0.6626068949699402,0,4
67,0.701958179473877,0,4
68,0.596541702747345,0,4
69,0.9860410690307617,0,4
70,1.2731027603149414,0,4
71,1.0590488910675049,0,4
72,0.9094380140304565,0,4
73,0.8737201690673828,0,4
74,0.8976858854293823,0,4
75,0.8896806240081787,0,4
76,1.6145133972167969,0,4
77,0.9865504503250122,0,4
78,0.9654567241668701,0,4
79,0.9260780811309814,0,4
80,0.6694347858428955,0,4
81,0.6120004057884216,0,4
82,2.057032823562622,0,4
83,2.47898530960083,0,4
84,2.4483604431152344,0,4
85,2.1980974674224854,0,4
86,1.672139286994934,0,4
87,6.217456817626953,0,4
88,5.8413825035095215,0,4
89,0.7153273820877075,0,4
90,0.6427853107452393,0,4
91,0.664136528968811,0,4
92,0.7154143452644348,0,4
93,0.6428128480911255,0,4
94,0.6559882760047913,0,4
95,3.072567939758301,0,4
96,0.6443478465080261,0,4
97,0.7296080589294434,0,4
98,0.7174043655395508,0,4
99,0.6778064966201782,0,4
100,0.7191330790519714,0,4
101,0.6267003417015076,0,4
102,1.0567575693130493,0,4
103,0.6748560070991516,0,4
104,0.9725660681724548,0,4
105,0.6276710033416748,0,4
106,0.6688295006752014,0,4
107,0.667246401309967,0,4
108,0.6791626811027527,0,4
109,0.6508876085281372,0,4
110,0.6562048196792603,0,4
111,0.9077906608581543,0,4
112,0.7433429956436157,0,4
113,0.7044891119003296,0,4
114,0.700169563293457,0,4
115,0.6630481481552124,0,4
116,0.6207877397537231,0,4
117,0.690144419670105,0,4
118,0.9184753894805908,0,4
119,0.7525238990783691,0,4
120,0.7169296741485596,0,4
121,0.6811872720718384,0,4
122,0.7048903107643127,0,4
123,0.6687561273574829,0,4
124,0.7195224165916443,0,4
125,0.653988242149353,0,4
126,0.7016785144805908,0,4
127,0.6492326855659485,0,4
128,0.663038432598114,0,4
129,0.692203164100647,0,4
130,0.7140132188796997,0,4
131,0.6882721781730652,0,4
132,0.6936901807785034,0,4
133,0.6887040138244629,0,4
134,0.6914762258529663,0,4
135,0.6783064007759094,0,4
136,1.1226762533187866,0,4
137,1.3119077682495117,0,4
138,1.0474883317947388,0,4
139,0.6045497059822083,0,4
140,0.9177857637405396,0,4
141,0.64149010181427,0,4
142,1.7719104290008545,0,4
143,1.8179739713668823,0,4
144,2.0485620498657227,0,4
145,1.4849791526794434,0,4
146,1.1506953239440918,0,4
147,0.981092095375061,0,4
148,1.295818567276001,0,4
149,1.6000959873199463,0,4
150,1.0554208755493164,0,4
151,0.6616745591163635,0,4
152,0.6742141842842102,0,4
153,1.8919665813446045,0,4
154,1.0234712362289429,0,4
155,1.2105449438095093,0,4
156,0.6688545942306519,0,4
157,0.6525413393974304,0,4
158,0.5757263898849487,0,4
159,0.7625710964202881,0,4
160,0.5327740907669067,0,4
161,0.7927261590957642,0,4
162,0.6797603964805603,0,4
163,0.8556678891181946,0,4
164,0.9002447724342346,0,4
165,0.6624287962913513,0,4
166,0.885402262210846,0,4
167,0.6707509160041809,0,4
168,0.7567057609558105,0,4
169,0.8004908561706543,0,4
170,0.9805556535720825,0,4
171,0.7199358940124512,0,4
172,0.8451344966888428,0,4
173,0.721052885055542,0,4
174,0.7422049641609192,0,4
175,0.9229087829589844,0,4
176,0.8739041686058044,0,4
177,0.7355360388755798,0,4
178,0.6358059644699097,0,4
179,0.724811851978302,0,4
180,0.5510513782501221,0,4
181,0.6075170040130615,0,4
182,0.5594326853752136,0,4
183,0.6801727414131165,0,4
184,0.6554434895515442,0,4
185,0.670844316482544,0,4
186,0.6568357348442078,0,4
187,0.7489647269248962,0,4
188,0.5658053755760193,0,4
189,0.6456965208053589,0,4
190,0.6779839992523193,0,4
191,0.6849343776702881,0,4
192,0.667029857635498,0,4
193,0.6138098835945129,0,4
194,0.8066640496253967,0,4
195,0.5710453987121582,0,4
196,0.5719967484474182,0,4
197,0.7309769988059998,0,4
198,0.6539852619171143,0,4
199,0.5955422520637512,0,4
200,0.6709206104278564,0,4
