iteration,meta_loss,n_skipped,n_valid_tasks
108,0.6451056003570557,0,4
109,0.5997314453125,0,4
110,0.6180428862571716,0,4
111,0.7845589518547058,0,4
112,0.653251588344574,0,4
113,0.7252503037452698,0,4
114,0.7118342518806458,0,4
115,0.5047861933708191,0,4
116,0.5666189193725586,0,4
117,0.6581823825836182,0,4
118,0.6790758371353149,0,4
119,0.7018248438835144,0,4
120,0.6185302138328552,0,4
121,0.679369330406189,0,4
122,0.7232564091682434,0,4
123,0.6207907795906067,0,4
124,0.8178253173828125,0,4
125,0.6013943552970886,0,4
126,0.780432403087616,0,4
127,0.641467273235321,0,4
128,0.810928225517273,0,4
129,0.7457466721534729,0,4
130,0.8311030268669128,0,4
131,0.9308592677116394,0,4
132,0.7699514627456665,0,4
133,0.750252902507782,0,4
134,0.6651045680046082,0,4
135,0.7242461442947388,0,4
136,0.6784795522689819,0,4
137,0.6685360670089722,0,4
138,0.5855567455291748,0,4
139,0.5309072136878967,0,4
140,0.9954631328582764,0,4
141,0.7612380385398865,0,4
142,0.8433144688606262,0,4
143,0.6760001182556152,0,4
144,0.7541370987892151,0,4
145,1.0394941568374634,0,4
146,0.754392147064209,0,4
147,0.8674227595329285,0,4
148,0.8621585369110107,0,4
149,0.6949549913406372,0,4
150,0.711887001991272,0,4
151,0.7139716148376465,0,4
152,0.8336914777755737,0,4
153,0.6869428753852844,0,4
154,0.7890609502792358,0,4
155,0.7670687437057495,0,4
156,0.6632053852081299,0,4
157,0.8497637510299683,0,4
158,0.7185318470001221,0,4
159,0.6782940626144409,0,4
160,0.659907341003418,0,4
161,0.6380943655967712,0,4
162,0.6280845403671265,0,4
163,0.6480776071548462,0,4
164,0.6365744471549988,0,4
165,0.7417382001876831,0,4
166,0.674954354763031,0,4
167,0.6870126724243164,0,4
168,0.6932051777839661,0,4
169,0.6882582306861877,0,4
170,0.7038979530334473,0,4
171,0.745400607585907,0,4
172,0.6475319862365723,0,4
173,0.7057201862335205,0,4
174,0.6780781149864197,0,4
175,0.6298551559448242,0,4
176,0.7072687745094299,0,4
177,0.6975570917129517,0,4
178,0.6848278045654297,0,4
179,0.6180612444877625,0,4
180,0.6600944399833679,0,4
181,0.5890999436378479,0,4
182,0.6586306095123291,0,4
183,0.6694533228874207,0,4
184,0.6086699366569519,0,4
185,0.7308151125907898,0,4
186,0.6600921750068665,0,4
187,0.7019031047821045,0,4
188,0.5928453207015991,0,4
189,0.6204413771629333,0,4
190,0.6922651529312134,0,4
191,0.6719148755073547,0,4
192,0.6585045456886292,0,4
193,0.5900343656539917,0,4
194,0.6855978965759277,0,4
195,0.5831265449523926,0,4
196,0.58006352186203,0,4
197,0.5970250964164734,0,4
198,0.5748345851898193,0,4
199,0.531627893447876,0,4
200,0.6609995365142822,0,4
