iteration,meta_loss,n_skipped,n_valid_tasks
125,0.5490205883979797,0,4
126,0.7436264157295227,0,4
127,0.7165958881378174,0,4
128,0.880582332611084,0,4
129,1.5180250406265259,0,4
130,1.2896215915679932,0,4
131,1.8025400638580322,0,4
132,1.81313955783844,0,4
133,1.8029568195343018,0,4
134,0.998950183391571,0,4
135,0.7235691547393799,0,4
136,0.6265840530395508,0,4
137,0.6695542931556702,0,4
138,5.492221832275391,0,4
139,0.6353668570518494,0,4
140,0.7220393419265747,0,4
141,0.5500759482383728,0,4
142,0.8369159698486328,0,4
143,1.4684288501739502,0,4
144,1.2658947706222534,0,4
145,0.7643054723739624,0,4
146,0.7103665471076965,0,4
147,0.7171893119812012,0,4
148,0.6072165369987488,0,4
149,0.8313978314399719,0,4
150,1.2881971597671509,0,4
151,0.7830781936645508,0,4
152,0.6781450510025024,0,4
153,0.611038327217102,0,4
154,0.6016167402267456,0,4
155,1.0804286003112793,0,4
156,0.5803890228271484,0,4
157,0.7328130006790161,0,4
158,4.122547149658203,0,4
159,1.2089414596557617,0,4
160,0.9052342176437378,0,4
161,0.6712877750396729,0,4
162,0.6430297493934631,0,4
163,1.5097041130065918,0,4
164,0.999888002872467,0,4
165,1.9630827903747559,0,4
166,2.1938822269439697,0,4
167,3.362456798553467,0,4
168,4.432043552398682,0,4
169,2.1952993869781494,0,4
170,0.9914464950561523,0,4
171,0.8738152384757996,0,4
172,1.5602927207946777,0,4
173,1.6652214527130127,0,4
174,1.077465295791626,0,4
175,0.6140700578689575,0,4
176,0.6396567821502686,0,4
177,0.8457093238830566,0,4
178,0.7446945309638977,0,4
179,0.7232769727706909,0,4
180,0.693454921245575,0,4
181,0.7162359356880188,0,4
182,0.7330175042152405,0,4
183,10.61669635772705,0,4
184,0.581453263759613,0,4
185,0.6087453961372375,0,4
186,0.6694048643112183,0,4
187,0.7244333028793335,0,4
188,0.9623631834983826,0,4
189,1.252321720123291,0,4
190,0.8081275224685669,0,4
191,0.6568233966827393,0,4
192,0.6838631629943848,0,4
193,1.0630488395690918,0,4
194,0.863115668296814,0,4
195,4.790389060974121,0,4
196,1.2617074251174927,0,4
197,0.7552633285522461,0,4
198,0.9415884017944336,0,4
199,0.7560513615608215,0,4
200,0.7740461230278015,0,4
