model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ZERO_SHOT,,,0.22555051824560063,0.0648238964709027,0.17863648384809494,0.961038961038961,0.925,0.8213635161519051,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,0
ZERO_SHOT,,,0.33527491707606016,0.11251112152941825,0.23649374628439546,0.896551724137931,0.8125,0.7635062537156045,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
ZERO_SHOT,,,0.220032680576754,0.06275263464322296,0.17475833892822268,0.961038961038961,0.925,0.8252416610717773,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,2
ZERO_SHOT,,,0.32279373702224656,0.10775130899334098,0.2276183688081801,0.896551724137931,0.8125,0.7723816311918199,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
ZERO_SHOT,,,0.2434168004409657,0.07545019911337131,0.1756371942659219,0.9565217391304348,0.9166666666666666,0.824362805734078,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,4
ZERO_SHOT,,,0.22555051824560063,0.0648238964709027,0.17863648384809494,0.961038961038961,0.925,0.8213635161519051,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,5
ZERO_SHOT,,,0.23553546228865155,0.06863174649976451,0.18573678582906722,0.961038961038961,0.925,0.8142632141709327,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,6
ZERO_SHOT,,,0.23553546228865155,0.06863174649976451,0.18573678582906722,0.961038961038961,0.925,0.8142632141709327,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,7
ZERO_SHOT,,,0.32279373702224656,0.10775130899334098,0.2276183688081801,0.896551724137931,0.8125,0.7723816311918199,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
ZERO_SHOT,,,0.28023839263649797,0.08556671586244716,0.20583968733747798,0.9565217391304348,0.9166666666666666,0.794160312662522,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
ZERO_SHOT,,,0.32279373702224656,0.10775130899334098,0.2276183688081801,0.896551724137931,0.8125,0.7723816311918199,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,10
ZERO_SHOT,,,0.220032680576754,0.06275263464322296,0.17475833892822268,0.961038961038961,0.925,0.8252416610717773,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
ZERO_SHOT,,,0.28023839263649797,0.08556671586244716,0.20583968733747798,0.9565217391304348,0.9166666666666666,0.794160312662522,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,12
ZERO_SHOT,,,0.23232241817090907,0.07121925463685819,0.16774796984261936,0.9565217391304348,0.9166666666666666,0.8322520301573806,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
ZERO_SHOT,,,0.3835965053820923,0.12648128015672824,0.2753192321397364,0.896551724137931,0.8125,0.7246807678602636,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,14
ZERO_SHOT,,,0.22555051824560063,0.0648238964709027,0.17863648384809494,0.961038961038961,0.925,0.8213635161519051,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,15
ZERO_SHOT,,,0.396077685435906,0.1312410926928055,0.2841946096159518,0.896551724137931,0.8125,0.7158053903840482,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,16
ZERO_SHOT,,,0.2261914874277462,0.06891785260610292,0.16343891993165016,0.9565217391304348,0.9166666666666666,0.8365610800683498,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,17
ZERO_SHOT,,,0.26867489526463056,0.07773661157393277,0.2129190295934677,0.961038961038961,0.925,0.7870809704065322,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,18
ZERO_SHOT,,,0.2434168004409657,0.07545019911337131,0.1756371942659219,0.9565217391304348,0.9166666666666666,0.824362805734078,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
