iteration,meta_loss,n_skipped,n_valid_tasks
105,0.7899132370948792,0,4
106,0.6390684843063354,0,4
107,0.7012970447540283,0,4
108,0.7465689778327942,0,4
109,0.5967018604278564,0,4
110,0.5542988777160645,0,4
111,0.6525013446807861,0,4
112,0.6820402145385742,0,4
113,0.7611809968948364,0,4
114,0.6730663180351257,0,4
115,0.701337456703186,0,4
116,0.6529053449630737,0,4
117,1.1328604221343994,0,4
118,0.5439007878303528,0,4
119,0.6754248142242432,0,4
120,0.8030427694320679,0,4
121,0.7787686586380005,0,4
122,0.6634612083435059,0,4
123,0.5841918587684631,0,4
124,0.7620755434036255,0,4
125,0.48309534788131714,0,4
126,0.6584916114807129,0,4
127,0.9213172197341919,0,4
128,0.7471059560775757,0,4
129,0.8858849406242371,0,4
130,0.8950220346450806,0,4
131,0.8791511654853821,0,4
132,0.6501524448394775,0,4
133,0.6965139508247375,0,4
134,1.415271282196045,0,4
135,1.5918437242507935,0,4
136,0.7110477685928345,0,4
137,0.7569779753684998,0,4
138,0.7452560663223267,0,4
139,0.5202953815460205,0,4
140,0.839710533618927,0,4
141,0.7224458456039429,0,4
142,0.6633074283599854,0,4
143,0.6512151956558228,0,4
144,0.6921455264091492,0,4
145,0.6073360443115234,0,4
146,0.7376641035079956,0,4
147,0.7398813962936401,0,4
148,0.6804627180099487,0,4
149,0.5509732365608215,0,4
150,0.8292183876037598,0,4
151,1.087581992149353,0,4
152,0.8923031091690063,0,4
153,0.649736762046814,0,4
154,0.7025537490844727,0,4
155,1.2026093006134033,0,4
156,1.0876754522323608,0,4
157,0.7702298760414124,0,4
158,0.612868070602417,0,4
159,0.7661542892456055,0,4
160,0.7438504695892334,0,4
161,0.623220682144165,0,4
162,0.6172205209732056,0,4
163,0.8808562755584717,0,4
164,1.0512042045593262,0,4
165,1.3929446935653687,0,4
166,0.8276765942573547,0,4
167,0.7479310035705566,0,4
168,0.658897340297699,0,4
169,0.683578610420227,0,4
170,0.7871348857879639,0,4
171,0.7026878595352173,0,4
172,0.6956707835197449,0,4
173,0.6892934441566467,0,4
174,0.7000991106033325,0,4
175,0.599341869354248,0,4
176,0.6994502544403076,0,4
177,0.6883074641227722,0,4
178,0.6776840686798096,0,4
179,0.9441944360733032,0,4
180,0.7568625211715698,0,4
181,0.5822048783302307,0,4
182,0.5244796276092529,0,4
183,0.6443260908126831,0,4
184,0.5827454924583435,0,4
185,0.6832454204559326,0,4
186,0.6668202877044678,0,4
187,0.6706720590591431,0,4
188,0.5481342077255249,0,4
189,0.6292798519134521,0,4
190,0.7267290353775024,0,4
191,0.6987156271934509,0,4
192,0.6307833194732666,0,4
193,0.6010897159576416,0,4
194,0.6680535078048706,0,4
195,0.4833986163139343,0,4
196,0.9249267578125,0,4
197,1.4379632472991943,0,4
198,1.2952955961227417,0,4
199,0.7126063704490662,0,4
200,0.7574297785758972,0,4
