model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ZERO_SHOT,0.48611111111111105,0.6847494553376907,1.2966571587282676,0.38296072641622125,0.3942622225731611,0.0,0.47058823529411764,0.1841049335677834,0.5294117647058824,17,9,0.6,0.3333333333333333,0.7227265726449517,0.5,0.5555555555555556,0.6525338696093614,0.5294117647058824,1.0,0.8886844064907882,0
ZERO_SHOT,0.6875,0.9123015873015873,1.5220343600392792,0.4803639275479069,0.544251422281377,0.0,0.25,0.20574857771862298,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,0.8,0.6666666666666666,0.8701249883466594,0.75,1.0,0.9767454866112149,1
ZERO_SHOT,0.6818181818181819,0.8410319775293038,1.1508331829141791,0.39549850964058636,0.4371427122284385,0.0,0.35294117647058826,0.20991611130097332,0.6470588235294118,17,11,0.8,0.36363636363636365,0.8687949224876581,0.8,0.7272727272727273,0.8414929602590189,0.6470588235294118,1.0,0.9511201616894345,2
ZERO_SHOT,0.625,0.8895743145743146,1.5795323845344633,0.5008473528558235,0.558018981362693,0.0,0.25,0.191981018637307,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,0.7,0.5833333333333334,0.8006937664098821,0.75,1.0,0.9695741156022211,3
ZERO_SHOT,0.6145833333333333,0.7913011695906434,1.2633834463669333,0.3936307297316527,0.3953199460171163,0.0,0.4,0.2046800539828837,0.6,20,12,0.8,0.3333333333333333,0.8687949224876581,0.8,0.6666666666666666,0.8414929602590189,0.6,1.0,0.9362013695047198,4
ZERO_SHOT,0.48611111111111105,0.6847494553376907,1.2966571587282676,0.38296072641622125,0.3942622225731611,0.0,0.47058823529411764,0.1841049335677834,0.5294117647058824,17,9,0.6,0.3333333333333333,0.7227265726449517,0.5,0.5555555555555556,0.6525338696093614,0.5294117647058824,1.0,0.8886844064907882,5
ZERO_SHOT,0.5,0.8096671846671848,1.625234810128488,0.48642619963147826,0.5132184588851837,0.0,0.3076923076923077,0.1790892334225086,0.6923076923076923,13,9,0.8,0.4444444444444444,0.8687949224876581,0.6,0.6666666666666666,0.7469985389103324,0.6923076923076923,1.0,0.9378157165725994,6
ZERO_SHOT,0.5,0.8096671846671848,1.625234810128488,0.48642619963147826,0.5132184588851837,0.0,0.3076923076923077,0.1790892334225086,0.6923076923076923,13,9,0.8,0.4444444444444444,0.8687949224876581,0.6,0.6666666666666666,0.7469985389103324,0.6923076923076923,1.0,0.9378157165725994,7
ZERO_SHOT,0.6818181818181819,0.8125882889040785,1.0619546985853259,0.36023226618450677,0.3625796523533369,0.0,0.42105263157894735,0.21636771606771568,0.5789473684210527,19,11,0.8,0.36363636363636365,0.8687949224876581,0.8,0.7272727272727273,0.8414929602590189,0.5789473684210527,1.0,0.9426886876104333,8
ZERO_SHOT,0.625,0.7143585581085581,1.0482822238924099,0.33116818470834697,0.29746346443425864,0.0,0.5,0.20253653556574136,0.5,16,8,0.6,0.375,0.69921481985085,0.5,0.625,0.6958825154185628,0.5,1.0,0.8947569506394641,9
ZERO_SHOT,0.625,0.8895743145743146,1.5795323845344633,0.5008473528558235,0.558018981362693,0.0,0.25,0.191981018637307,0.75,16,12,1.0,0.4166666666666667,0.9999999999999999,0.7,0.5833333333333334,0.8006937664098821,0.75,1.0,0.9695741156022211,10
ZERO_SHOT,0.6818181818181819,0.8410319775293038,1.1508331829141791,0.39549850964058636,0.4371427122284385,0.0,0.35294117647058826,0.20991611130097332,0.6470588235294118,17,11,0.8,0.36363636363636365,0.8687949224876581,0.8,0.7272727272727273,0.8414929602590189,0.6470588235294118,1.0,0.9511201616894345,11
ZERO_SHOT,0.6666666666666666,0.769047619047619,1.154252887049886,0.36983946869413503,0.3787020102941564,0.0,0.42857142857142855,0.19272656113441503,0.5714285714285714,14,8,0.6,0.375,0.69921481985085,0.7,0.875,0.848793892424921,0.5714285714285714,1.0,0.9135366070153867,12
ZERO_SHOT,0.5625,0.7493292526187264,1.3093818659630807,0.4100174699779858,0.406333993282169,0.0,0.4,0.1936660067178309,0.6,20,12,0.8,0.3333333333333333,0.8539316501572934,0.7,0.5833333333333334,0.7631925784528222,0.6,1.0,0.9179179134706339,13
ZERO_SHOT,0.625,0.7143585581085581,1.0482822238924099,0.33116818470834697,0.29746346443425864,0.0,0.5,0.20253653556574136,0.5,16,8,0.6,0.375,0.69921481985085,0.5,0.625,0.6958825154185628,0.5,1.0,0.8947569506394641,14
ZERO_SHOT,0.48611111111111105,0.6847494553376907,1.2966571587282676,0.38296072641622125,0.3942622225731611,0.0,0.47058823529411764,0.1841049335677834,0.5294117647058824,17,9,0.6,0.3333333333333333,0.7227265726449517,0.5,0.5555555555555556,0.6525338696093614,0.5294117647058824,1.0,0.8886844064907882,15
ZERO_SHOT,0.6111111111111112,0.8208197167755992,1.3697052090976953,0.4306486778342997,0.4693784240840209,0.0,0.3333333333333333,0.19728824258264568,0.6666666666666666,18,12,0.8,0.3333333333333333,0.8687949224876581,0.8,0.6666666666666666,0.8414929602590189,0.6666666666666666,1.0,0.945165639687199,16
