iteration,meta_loss,n_skipped,n_valid_tasks
168,0.7037765979766846,0,4
169,0.6871551275253296,0,4
170,0.7003263831138611,0,4
171,0.837012529373169,0,4
172,0.6893718838691711,0,4
173,0.779078483581543,0,4
174,0.688011646270752,0,4
175,0.4769900441169739,0,4
176,0.6899850368499756,0,4
177,1.264515995979309,0,4
178,0.6036571264266968,0,4
179,0.587613046169281,0,4
180,0.5670938491821289,0,4
181,0.8210610747337341,0,4
182,0.5845571756362915,0,4
183,0.5867185592651367,0,4
184,0.680477499961853,0,4
185,0.8500862121582031,0,4
186,0.6613628268241882,0,4
187,0.7740010023117065,0,4
188,0.5293394327163696,0,4
189,0.6464424729347229,0,4
190,0.6490194797515869,0,4
191,0.6952626705169678,0,4
192,0.6637214422225952,0,4
193,0.8527957797050476,0,4
194,0.8710235357284546,0,4
195,0.5669040679931641,0,4
196,0.5166604518890381,0,4
197,0.7016666531562805,0,4
198,0.9194482564926147,0,4
199,0.7482529878616333,0,4
200,1.2084659337997437,0,4
