model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ZERO_SHOT,0.8128342245989304,0.9543694216012417,0.36964694918184476,0.11874430266250027,0.0975816523836505,0.9142857142857143,0.8548387096774194,0.7803606347691628,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,0
ZERO_SHOT,0.7674418604651162,0.9352069295764034,0.448620179706708,0.15217097766714482,0.0916474845122408,0.8604651162790697,0.7777777777777778,0.7452598316250024,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,1
ZERO_SHOT,0.8224101479915433,0.950979171490137,0.40804923819575845,0.13690001566312085,0.10569012137474836,0.8705882352941177,0.7962962962962963,0.7275746837258339,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,2
ZERO_SHOT,0.8201160541586074,0.9554147520349441,0.38378788059716973,0.12643248320262537,0.06744026187165032,0.9072164948453608,0.8448275862068966,0.78429123887728,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,3
ZERO_SHOT,0.7674418604651162,0.9352069295764034,0.448620179706708,0.15217097766714482,0.0916474845122408,0.8604651162790697,0.7777777777777778,0.7452598316250024,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,4
ZERO_SHOT,0.8128342245989304,0.9543694216012417,0.36964694918184476,0.11874430266250027,0.0975816523836505,0.9142857142857143,0.8548387096774194,0.7803606347691628,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,5
ZERO_SHOT,0.8734402852049911,0.9691656046019231,0.3307510725956327,0.10410748941533118,0.1176292694384052,0.9230769230769231,0.8709677419354839,0.7674594704181917,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,6
ZERO_SHOT,0.8734402852049911,0.9691656046019231,0.3307510725956327,0.10410748941533118,0.1176292694384052,0.9230769230769231,0.8709677419354839,0.7674594704181917,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,7
ZERO_SHOT,0.7653276955602538,0.9347000720928018,0.45270746686881663,0.15370524568764832,0.0918838511462565,0.8604651162790697,0.7777777777777778,0.7423871316843562,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,8
ZERO_SHOT,0.7547568710359408,0.9312886127203955,0.46010372171552116,0.15652587533865708,0.10250147597657307,0.8604651162790697,0.7777777777777778,0.7371276487354879,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,9
ZERO_SHOT,0.8201160541586074,0.9554147520349441,0.38378788059716973,0.12643248320262537,0.06744026187165032,0.9072164948453608,0.8448275862068966,0.78429123887728,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,10
ZERO_SHOT,0.8224101479915433,0.950979171490137,0.40804923819575845,0.13690001566312085,0.10569012137474836,0.8705882352941177,0.7962962962962963,0.7275746837258339,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,11
ZERO_SHOT,0.7970401691331924,0.9403746371228197,0.43999322117281775,0.1464649898135135,0.13038352325006766,0.8705882352941177,0.7962962962962963,0.7021802053959282,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9665625086152865,12
ZERO_SHOT,0.8201160541586074,0.9554147520349441,0.38378788059716973,0.12643248320262537,0.06744026187165032,0.9072164948453608,0.8448275862068966,0.78429123887728,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,13
ZERO_SHOT,0.7547568710359408,0.9312886127203955,0.46010372171552116,0.15652587533865708,0.10250147597657307,0.8604651162790697,0.7777777777777778,0.7371276487354879,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,14
ZERO_SHOT,0.8128342245989304,0.9543694216012417,0.36964694918184476,0.11874430266250027,0.0975816523836505,0.9142857142857143,0.8548387096774194,0.7803606347691628,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,15
ZERO_SHOT,0.8287526427061311,0.9532727835760229,0.4039619510336499,0.13536574764261736,0.10732030068282727,0.8705882352941177,0.7962962962962963,0.73044738366648,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,16
ZERO_SHOT,0.7653276955602538,0.9347000720928018,0.45270746686881663,0.15370524568764832,0.0918838511462565,0.8604651162790697,0.7777777777777778,0.7423871316843562,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9676617088516801,17
ZERO_SHOT,0.7970401691331924,0.9403746371228197,0.43999322117281775,0.1464649898135135,0.13038352325006766,0.8705882352941177,0.7962962962962963,0.7021802053959282,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.95,0.4418604651162791,0.9665625086152865,18
ZERO_SHOT,0.8202959830866807,0.9501793683647524,0.41544549304246287,0.13972064531412962,0.11651655893634866,0.8705882352941177,0.7962962962962963,0.7223152007769655,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,19
