model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ZERO_SHOT,0.26559714795008915,0.7304119863515462,0.7277384911251027,0.2448600105394172,0.2599600211026208,0.7961165048543689,0.6612903225806451,0.709815795983999,0.8225806451612904,62,51,0.6,0.058823529411764705,0.49125969208957565,0.7,0.13725490196078433,0.5964984284535196,0.7,0.27450980392156865,0.6292279518646544,0
ZERO_SHOT,0.21987315010570826,0.6833595293263109,0.8917247248857694,0.3071394117356278,0.34083564289742047,0.7142857142857143,0.5555555555555556,0.6631309799849987,0.7962962962962963,54,43,0.6,0.06976744186046512,0.49125969208957565,0.6,0.13953488372093023,0.5252098581198154,0.65,0.3023255813953488,0.5841710986307975,1
ZERO_SHOT,0.39957716701902746,0.8033358949536402,0.7763846529782243,0.27606240337970467,0.2948319524250649,0.7228915662650602,0.5740740740740741,0.6344795990045424,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9266360779006398,0.75,0.3488372093023256,0.8087090982030332,2
ZERO_SHOT,0.2862669245647969,0.7225644726816828,0.8040447610218036,0.2723515251738435,0.266087106461155,0.7526881720430108,0.603448275862069,0.7016042842176454,0.8103448275862069,58,47,0.6,0.06382978723404255,0.49125969208957565,0.7,0.14893617021276595,0.5964984284535196,0.7,0.2978723404255319,0.6292279518646544,3
ZERO_SHOT,0.21987315010570826,0.6833595293263109,0.8917247248857694,0.3071394117356278,0.34083564289742047,0.7142857142857143,0.5555555555555556,0.6631309799849987,0.7962962962962963,54,43,0.6,0.06976744186046512,0.49125969208957565,0.6,0.13953488372093023,0.5252098581198154,0.65,0.3023255813953488,0.5841710986307975,4
ZERO_SHOT,0.26559714795008915,0.7304119863515462,0.7277384911251027,0.2448600105394172,0.2599600211026208,0.7961165048543689,0.6612903225806451,0.709815795983999,0.8225806451612904,62,51,0.6,0.058823529411764705,0.49125969208957565,0.7,0.13725490196078433,0.5964984284535196,0.7,0.27450980392156865,0.6292279518646544,5
ZERO_SHOT,0.4955436720142602,0.8633107725050306,0.6204846487283266,0.2154622018065868,0.2299598737830116,0.803921568627451,0.6774193548387096,0.6899592843988249,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,0.9,0.35294117647058826,0.9263159606882018,6
ZERO_SHOT,0.4955436720142602,0.8633107725050306,0.6204846487283266,0.2154622018065868,0.2299598737830116,0.803921568627451,0.6774193548387096,0.6899592843988249,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,0.9,0.35294117647058826,0.9263159606882018,7
ZERO_SHOT,0.19873150105708245,0.6693662475662714,0.8995279535078561,0.30981544303591735,0.3403133858961087,0.7142857142857143,0.5555555555555556,0.6572778160097422,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.5,0.11627906976744186,0.420217226795578,0.6,0.27906976744186046,0.522119115203563,8
ZERO_SHOT,0.22198731501057084,0.6843562070671748,0.8885796408703232,0.3059741312444626,0.3412470496087162,0.7142857142857143,0.5555555555555556,0.6653926958916364,0.7962962962962963,54,43,0.6,0.06976744186046512,0.49125969208957565,0.6,0.13953488372093023,0.5252098581198154,0.65,0.3023255813953488,0.5850173767109219,9
ZERO_SHOT,0.2862669245647969,0.7225644726816828,0.8040447610218036,0.2723515251738435,0.266087106461155,0.7526881720430108,0.603448275862069,0.7016042842176454,0.8103448275862069,58,47,0.6,0.06382978723404255,0.49125969208957565,0.7,0.14893617021276595,0.5964984284535196,0.7,0.2978723404255319,0.6292279518646544,10
ZERO_SHOT,0.39957716701902746,0.8033358949536402,0.7763846529782243,0.27606240337970467,0.2948319524250649,0.7228915662650602,0.5740740740740741,0.6344795990045424,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9266360779006398,0.75,0.3488372093023256,0.8087090982030332,11
ZERO_SHOT,0.5687103594080338,0.8693923132547688,0.6126623235151207,0.2073085878012785,0.19856630707228626,0.8478260869565217,0.7407407407407407,0.7197906744700892,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.9,0.4186046511627907,0.9263159606882018,12
ZERO_SHOT,0.2862669245647969,0.7225644726816828,0.8040447610218036,0.2723515251738435,0.266087106461155,0.7526881720430108,0.603448275862069,0.7016042842176454,0.8103448275862069,58,47,0.6,0.06382978723404255,0.49125969208957565,0.7,0.14893617021276595,0.5964984284535196,0.7,0.2978723404255319,0.6292279518646544,13
ZERO_SHOT,0.22198731501057084,0.6843562070671748,0.8885796408703232,0.3059741312444626,0.3412470496087162,0.7142857142857143,0.5555555555555556,0.6653926958916364,0.7962962962962963,54,43,0.6,0.06976744186046512,0.49125969208957565,0.6,0.13953488372093023,0.5252098581198154,0.65,0.3023255813953488,0.5850173767109219,14
ZERO_SHOT,0.26559714795008915,0.7304119863515462,0.7277384911251027,0.2448600105394172,0.2599600211026208,0.7961165048543689,0.6612903225806451,0.709815795983999,0.8225806451612904,62,51,0.6,0.058823529411764705,0.49125969208957565,0.7,0.13725490196078433,0.5964984284535196,0.7,0.27450980392156865,0.6292279518646544,15
ZERO_SHOT,0.41226215644820297,0.8120078560674618,0.7685814243561379,0.27338637207941513,0.30151325891967173,0.7228915662650602,0.5740740740740741,0.6403327629797988,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9305687780632227,0.75,0.3488372093023256,0.8145560818933807,16
ZERO_SHOT,0.19873150105708245,0.6693662475662714,0.8995279535078561,0.30981544303591735,0.3403133858961087,0.7142857142857143,0.5555555555555556,0.6572778160097422,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.5,0.11627906976744186,0.420217226795578,0.6,0.27906976744186046,0.522119115203563,17
ZERO_SHOT,0.5687103594080338,0.8693923132547688,0.6126623235151207,0.2073085878012785,0.19856630707228626,0.8478260869565217,0.7407407407407407,0.7197906744700892,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,0.9,0.4186046511627907,0.9263159606882018,18
ZERO_SHOT,0.4186046511627907,0.8149419462108543,0.7654363403406914,0.2722210915882499,0.30163872890450333,0.7228915662650602,0.5740740740740741,0.6425944788864365,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9305687780632227,0.75,0.3488372093023256,0.8156339696923189,19
