iteration,meta_loss,n_skipped,n_valid_tasks
1,9.651602745056152,0,4
2,0.6590927839279175,0,4
3,3.5546343326568604,0,4
4,1.2816851139068604,0,4
5,0.5887192487716675,0,4
6,1.5577199459075928,0,4
7,1.2755578756332397,0,4
8,0.940502405166626,0,4
9,0.6675013303756714,0,4
10,1.7413454055786133,0,4
11,1.7535271644592285,0,4
12,0.9406130313873291,0,4
13,0.9867401123046875,0,4
14,1.0187032222747803,0,4
15,0.7622883319854736,0,4
16,0.885286808013916,0,4
17,0.6796601414680481,0,4
18,1.0199798345565796,0,4
19,0.8134247064590454,0,4
20,0.7077353000640869,0,4
21,0.7349926829338074,0,4
22,0.7000467777252197,0,4
23,0.724646806716919,0,4
24,0.8102431893348694,0,4
25,0.7795789241790771,0,4
26,0.7053382396697998,0,4
27,0.9169020652770996,0,4
28,1.30045747756958,0,4
29,0.8251492977142334,0,4
30,0.7490385174751282,0,4
31,0.8852338790893555,0,4
32,1.2567570209503174,0,4
33,1.2496399879455566,0,4
34,0.73757004737854,0,4
35,0.9259699583053589,0,4
36,0.9357668161392212,0,4
37,0.8814392685890198,0,4
38,0.7448388338088989,0,4
39,0.8206799626350403,0,4
40,1.3069281578063965,0,4
41,1.0905544757843018,0,4
42,0.6892010569572449,0,4
43,1.0073137283325195,0,4
44,1.2143946886062622,0,4
45,0.8095203638076782,0,4
46,0.5945895314216614,0,4
47,0.8171807527542114,0,4
48,1.1077558994293213,0,4
49,0.7393975853919983,0,4
50,0.6670604944229126,0,4
51,0.8229631185531616,0,4
52,0.5627473592758179,0,4
53,0.707580029964447,0,4
54,0.6585134267807007,0,4
55,0.9520385265350342,0,4
56,1.218248724937439,0,4
57,1.0996872186660767,0,4
58,0.6397871971130371,0,4
59,0.7636552453041077,0,4
60,0.8807703256607056,0,4
61,1.0088403224945068,0,4
62,0.6864947080612183,0,4
63,0.6041828393936157,0,4
64,0.7271147966384888,0,4
65,0.7188459038734436,0,4
66,0.5631536841392517,0,4
67,0.820082426071167,0,4
68,0.7953941822052002,0,4
69,0.7496342062950134,0,4
70,0.5852195024490356,0,4
71,0.6643712520599365,0,4
72,0.7875394821166992,0,4
73,0.722130537033081,0,4
74,0.5911954641342163,0,4
75,0.8723556399345398,0,4
76,0.9766393899917603,0,4
77,0.6852940320968628,0,4
78,0.7296678423881531,0,4
79,0.652704656124115,0,4
80,0.784464418888092,0,4
81,0.7341127395629883,0,4
82,0.6801224946975708,0,4
83,0.6443095803260803,0,4
84,0.6309576630592346,0,4
85,0.6653640270233154,0,4
86,0.6144148111343384,0,4
87,0.6399539709091187,0,4
88,0.6681810617446899,0,4
89,0.6368614435195923,0,4
90,0.5410945415496826,0,4
91,0.716405987739563,0,4
92,1.0533912181854248,0,4
93,0.5345591902732849,0,4
94,0.560019850730896,0,4
95,0.7240473031997681,0,4
96,0.5770896673202515,0,4
97,0.7047792673110962,0,4
98,0.6845835447311401,0,4
99,0.6592678427696228,0,4
100,0.6500791907310486,0,4
101,0.4756593406200409,0,4
102,0.8724347949028015,0,4
103,0.9183434247970581,0,4
104,0.8756256103515625,0,4
