iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
108,0.483639121055603,4,0,0,0
109,0.49597156047821045,4,0,0,0
110,0.4923027753829956,4,0,0,0
111,0.486115425825119,4,0,0,0
112,0.4971941113471985,4,0,0,0
113,0.4872184991836548,4,0,0,0
114,0.49719738960266113,4,0,0,0
115,0.5058412551879883,4,0,0,0
116,0.5009533762931824,4,0,0,0
117,0.49215736985206604,4,0,0,0
118,0.4922151565551758,4,0,0,0
119,0.4972149729728699,4,0,0,0
120,0.5011366605758667,4,0,0,0
121,0.4832878112792969,4,0,0,0
122,0.49220579862594604,4,0,0,0
123,0.47930005192756653,4,0,0,0
124,0.5012149214744568,4,0,0,0
125,0.483072429895401,4,0,0,0
126,0.4909006953239441,4,0,0,0
127,0.5010724663734436,4,0,0,0
128,0.5013711452484131,4,0,0,0
129,0.501173198223114,4,0,0,0
130,0.5010760426521301,4,0,0,0
131,0.506213903427124,4,0,0,0
132,0.5060381889343262,4,0,0,0
133,0.506142795085907,4,0,0,0
134,0.49590739607810974,4,0,0,0
135,0.5058656930923462,4,0,0,0
136,0.4922789931297302,4,0,0,0
137,0.5057702660560608,4,0,0,0
138,0.5055608749389648,4,0,0,0
139,0.4972681999206543,4,0,0,0
140,0.49248993396759033,4,0,0,0
141,0.5055496096611023,4,0,0,0
142,0.5008111000061035,4,0,0,0
143,0.4878641366958618,4,0,0,0
144,0.49258583784103394,4,0,0,0
145,0.5055667161941528,4,0,0,0
146,0.5008567571640015,4,0,0,0
147,0.4925370216369629,4,0,0,0
148,0.4960712790489197,4,0,0,0
149,0.4888525605201721,4,0,0,0
150,0.48753705620765686,4,0,0,0
151,0.5008730292320251,4,0,0,0
152,0.5055972933769226,4,0,0,0
153,0.5008224844932556,4,0,0,0
154,0.5009506344795227,4,0,0,0
155,0.4921133518218994,4,0,0,0
156,0.49717605113983154,4,0,0,0
157,0.49220263957977295,4,0,0,0
158,0.492129385471344,4,0,0,0
159,0.5008565187454224,4,0,0,0
160,0.5059559345245361,4,0,0,0
161,0.5010907649993896,4,0,0,0
162,0.48829156160354614,4,0,0,0
163,0.5060858726501465,4,0,0,0
164,0.4959923028945923,4,0,0,0
165,0.49598491191864014,4,0,0,0
166,0.49191731214523315,4,0,0,0
167,0.4833150804042816,4,0,0,0
168,0.49715328216552734,4,0,0,0
169,0.4883130192756653,4,0,0,0
170,0.49202948808670044,4,0,0,0
171,0.497020423412323,4,0,0,0
172,0.501090407371521,4,0,0,0
173,0.5058739185333252,4,0,0,0
174,0.5058620572090149,4,0,0,0
175,0.49708324670791626,4,0,0,0
176,0.5058680772781372,4,0,0,0
177,0.49714940786361694,4,0,0,0
178,0.49590882658958435,4,0,0,0
179,0.4884048402309418,4,0,0,0
180,0.5058528780937195,4,0,0,0
181,0.4971883296966553,4,0,0,0
182,0.48355185985565186,4,0,0,0
183,0.49714019894599915,4,0,0,0
184,0.4872080981731415,4,0,0,0
185,0.5057840347290039,4,0,0,0
186,0.5008871555328369,4,0,0,0
187,0.49703025817871094,4,0,0,0
188,0.48725441098213196,4,0,0,0
189,0.5010102987289429,4,0,0,0
190,0.48838233947753906,4,0,0,0
191,0.4971415400505066,4,0,0,0
192,0.5060122609138489,4,0,0,0
193,0.5009943842887878,4,0,0,0
194,0.4921947717666626,4,0,0,0
195,0.487144410610199,4,0,0,0
196,0.4970730245113373,4,0,0,0
197,0.497200608253479,4,0,0,0
198,0.496814489364624,4,0,0,0
199,0.49707257747650146,4,0,0,0
200,0.49695226550102234,4,0,0,0
