iteration,meta_loss,n_skipped,n_valid_tasks
107,1.061286211013794,0,4
108,0.5766164064407349,0,4
109,1.8800415992736816,0,4
110,2.2231245040893555,0,4
111,2.925356149673462,0,4
112,2.330315113067627,0,4
113,1.7529128789901733,0,4
114,1.5067439079284668,0,4
115,2.3693184852600098,0,4
116,0.8251400589942932,0,4
117,1.090413212776184,0,4
118,0.7689782381057739,0,4
119,1.2837530374526978,0,4
120,0.8190934062004089,0,4
121,1.3186578750610352,0,4
122,1.3925470113754272,0,4
123,2.3886284828186035,0,4
124,2.023646116256714,0,4
125,2.0439395904541016,0,4
126,0.8942635655403137,0,4
127,0.5690909624099731,0,4
128,0.9771543741226196,0,4
129,1.2074886560440063,0,4
130,0.8897736072540283,0,4
131,0.8473321795463562,0,4
132,1.6260757446289062,0,4
133,0.7563232779502869,0,4
134,1.342748999595642,0,4
135,1.8692281246185303,0,4
136,1.3969933986663818,0,4
137,0.9770072102546692,0,4
138,1.1048848628997803,0,4
139,0.5902214646339417,0,4
140,1.3759294748306274,0,4
141,0.9679416418075562,0,4
142,1.1400482654571533,0,4
143,0.7628902196884155,0,4
144,0.8415794372558594,0,4
145,1.0113863945007324,0,4
146,1.0520555973052979,0,4
147,0.9411702156066895,0,4
148,0.9616447687149048,0,4
149,1.0119476318359375,0,4
150,0.7811262011528015,0,4
151,1.2375296354293823,0,4
152,1.0169836282730103,0,4
153,1.3018556833267212,0,4
154,0.9557849168777466,0,4
155,0.9384349584579468,0,4
156,1.2577919960021973,0,4
157,0.9760796427726746,0,4
158,0.535310685634613,0,4
159,0.6512499451637268,0,4
160,0.48753711581230164,0,4
161,0.8225226402282715,0,4
162,0.7466945052146912,0,4
163,0.7698306441307068,0,4
164,0.7432239055633545,0,4
165,1.0688798427581787,0,4
166,0.6858139634132385,0,4
167,0.7975299954414368,0,4
168,0.6888589859008789,0,4
169,0.7466859221458435,0,4
170,0.748672366142273,0,4
171,0.679282009601593,0,4
172,0.7561734914779663,0,4
173,0.6975359916687012,0,4
174,0.6590265035629272,0,4
175,0.6965330243110657,0,4
176,0.6904916763305664,0,4
177,0.9971860647201538,0,4
178,1.1986572742462158,0,4
179,1.0950593948364258,0,4
180,0.9839105606079102,0,4
181,1.123326301574707,0,4
182,1.0012884140014648,0,4
183,0.9619942903518677,0,4
184,0.9648764729499817,0,4
185,0.8145164847373962,0,4
186,0.7945363521575928,0,4
187,0.7850524187088013,0,4
188,0.817739725112915,0,4
189,0.8556563854217529,0,4
190,0.709026038646698,0,4
191,0.7878484129905701,0,4
192,0.7092857360839844,0,4
193,0.506549060344696,0,4
194,1.0850963592529297,0,4
195,0.920567512512207,0,4
196,0.9378843307495117,0,4
197,0.9964092969894409,0,4
198,1.4256449937820435,0,4
199,1.2310713529586792,0,4
200,0.8231804966926575,0,4
