iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
137,0.2670336663722992,4,0,0,0
138,0.2069000005722046,4,0,0,0
139,0.395563006401062,4,0,0,0
140,0.21057039499282837,4,0,0,0
141,0.2548588812351227,4,0,0,0
142,0.20249323546886444,4,0,0,0
143,0.5313462018966675,4,0,0,0
144,0.40519195795059204,4,0,0,0
145,0.25066083669662476,4,0,0,0
146,0.47622624039649963,4,0,0,0
147,0.31645649671554565,4,0,0,0
148,0.4715045094490051,4,0,0,0
149,0.3767645061016083,4,0,0,0
150,0.2602085769176483,4,0,0,0
151,0.20120404660701752,4,0,0,0
152,0.18995362520217896,4,0,0,0
153,0.1910516917705536,4,0,0,0
154,0.494282066822052,4,0,0,0
155,0.37626948952674866,4,0,0,0
156,0.18790343403816223,4,0,0,0
157,0.24873587489128113,4,0,0,0
158,0.2478552758693695,4,0,0,0
159,0.23502543568611145,4,0,0,0
160,0.3633096516132355,4,0,0,0
161,0.29851970076560974,4,0,0,0
162,0.35377469658851624,4,0,0,0
163,0.17906565964221954,4,0,0,0
164,0.2314646989107132,4,0,0,0
165,0.23033612966537476,4,0,0,0
166,0.45763540267944336,4,0,0,0
167,0.17664889991283417,4,0,0,0
168,0.34229230880737305,4,0,0,0
169,0.3413269519805908,4,0,0,0
170,0.28783729672431946,4,0,0,0
171,0.22321727871894836,4,0,0,0
172,0.22220084071159363,4,0,0,0
173,0.22553350031375885,4,0,0,0
174,0.17005199193954468,4,0,0,0
175,0.16916891932487488,4,0,0,0
176,0.16718274354934692,4,0,0,0
177,0.21716585755348206,4,0,0,0
178,0.21690833568572998,4,0,0,0
179,0.16470135748386383,4,0,0,0
180,0.40299972891807556,4,0,0,0
181,0.21317440271377563,4,0,0,0
182,0.3138960003852844,4,0,0,0
183,0.17869865894317627,4,0,0,0
184,0.17806588113307953,4,0,0,0
185,0.16040679812431335,4,0,0,0
186,0.20804142951965332,4,0,0,0
187,0.15812543034553528,4,0,0,0
188,0.2060995250940323,4,0,0,0
189,0.26820993423461914,4,0,0,0
190,0.3092465400695801,4,0,0,0
191,0.15500906109809875,4,0,0,0
192,0.20234251022338867,4,0,0,0
193,0.21999308466911316,4,0,0,0
194,0.21963095664978027,4,0,0,0
195,0.21850451827049255,4,0,0,0
196,0.21806032955646515,4,0,0,0
197,0.21720698475837708,4,0,0,0
198,0.2013605535030365,4,0,0,0
199,0.16861870884895325,4,0,0,0
200,0.36750346422195435,4,0,0,0
